,Not at all,Several days,More than half the days,Nearly every day,que_code,que_desc
0,0.5964506172839507,0.2345679012345679,0.08101851851851852,0.08796296296296297,DPQ010,Have little interest in doing things
1,0.621141975308642,0.23842592592592593,0.07021604938271606,0.07021604938271606,DPQ020,"Feeling down, depressed or hopeless"
2,0.4722222222222222,0.23919753086419754,0.11342592592592593,0.17515432098765432,DPQ030,Trouble sleeping or sleeping too much
3,0.25462962962962965,0.4020061728395062,0.12037037037037036,0.22299382716049382,DPQ040,Feeling tired or having little energy
4,0.6759259259259259,0.16512345679012347,0.05246913580246913,0.10648148148148148,DPQ050,Poor appetite or overeating
5,0.7569444444444444,0.1550925925925926,0.030864197530864196,0.05709876543209876,DPQ060,Feeling bad about yourself
6,0.7731481481481481,0.13117283950617284,0.04089506172839506,0.05478395061728395,DPQ070,Trouble concentrating on things
7,0.8209876543209876,0.10648148148148148,0.038580246913580245,0.033950617283950615,DPQ080,Moving or speaking slowly or too fast
8,0.9128086419753086,0.05709876543209876,0.013888888888888888,0.016203703703703703,DPQ090,Thought you would be better off dead
9,0.6759259259259259,0.2492283950617284,0.05246913580246913,0.022376543209876542,DPQ100,"How difficult have these problems made it for you to do your work, take care of things at home, or get along with people?"
